Records from input file (district: CACHAR) not found in Cachar data file (D:\Early Warning System\CACHAR_SONAI_student_data.csv) using either 'unique_student_identifier' or 'uuid', and not exempted by Class-XII/Promoted or Dropout status:

Original Input Excel Row Index: 56548, unique_student_identifier: '18210715905210416', uuid: '100000041993321.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56549, unique_student_identifier: '18210715905210419', uuid: '100000041995321.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56550, unique_student_identifier: '18210715905210424', uuid: '100000041996221.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56553, unique_student_identifier: '18210714004210215', uuid: '100000042000921.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56554, unique_student_identifier: '18210715905210426', uuid: '100000042001521.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56555, unique_student_identifier: '18210715905210427', uuid: '100000042001621.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56556, unique_student_identifier: '18210715905210428', uuid: '100000042001721.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56557, unique_student_identifier: '18210715905210430', uuid: '100000042001921.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56558, unique_student_identifier: '18210715905210431', uuid: '100000042002021.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56567, unique_student_identifier: '18210713903212633', uuid: '100000042006521.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56580, unique_student_identifier: '18210700901210222', uuid: '100000042014721.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56586, unique_student_identifier: '18210700901210224', uuid: '100000042016621.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56595, unique_student_identifier: '18210700901210227', uuid: '100000042022921.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56597, unique_student_identifier: '18210700901210229', uuid: '100000042025021.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56602, unique_student_identifier: '18210715905210445', uuid: '100000042029521.0'. Details - Input Class: '7', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56604, unique_student_identifier: '18210715905210449', uuid: '100000042031721.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56614, unique_student_identifier: '18210712304210070', uuid: '100000042036021.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56616, unique_student_identifier: '18210714204210180', uuid: '100000042037421.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56619, unique_student_identifier: '18210716601210690', uuid: '100000042039521.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56620, unique_student_identifier: '18210715905210458', uuid: '100000042040821.0'. Details - Input Class: '7', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56621, unique_student_identifier: '18210714204210182', uuid: '100000042041121.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56627, unique_student_identifier: '18210716601210693', uuid: '100000042042921.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56631, unique_student_identifier: '18210715905210465', uuid: '100000042045621.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56634, unique_student_identifier: '18210715905210468', uuid: '100000042048421.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56640, unique_student_identifier: '18210715905210471', uuid: '100000042051721.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56645, unique_student_identifier: '18210716601210698', uuid: '100000042054621.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56646, unique_student_identifier: '18210713602210752', uuid: '100000042063421.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56647, unique_student_identifier: '18210713902210642', uuid: '100000042072621.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56648, unique_student_identifier: '18210713902210644', uuid: '100000042073221.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56650, unique_student_identifier: '18210716601210700', uuid: '100000042075621.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56667, unique_student_identifier: '18210716601210717', uuid: '100000042080821.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56671, unique_student_identifier: '18210716601210721', uuid: '100000042081721.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56674, unique_student_identifier: '18210716601210724', uuid: '100000042082021.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56678, unique_student_identifier: '18210716601210728', uuid: '100000042082521.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56708, unique_student_identifier: '18210716601210751', uuid: '100000042098621.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56709, unique_student_identifier: '18210716601210752', uuid: '100000042098721.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56711, unique_student_identifier: '18210716601210754', uuid: '100000042098921.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56715, unique_student_identifier: '18210714314210087', uuid: '100000042100821.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56736, unique_student_identifier: '18210714314210104', uuid: '100000042114821.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56737, unique_student_identifier: '18210714314210105', uuid: '100000042115721.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56738, unique_student_identifier: '18210714314210106', uuid: '100000042116721.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56739, unique_student_identifier: '18210703303210778', uuid: '100000042132221.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56750, unique_student_identifier: '18210706102210120', uuid: '100000042144121.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56753, unique_student_identifier: '18210623601212023', uuid: '100000042151621.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56755, unique_student_identifier: '18210713602210753', uuid: '100000042153921.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56756, unique_student_identifier: '18210623601212027', uuid: '100000042154721.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56758, unique_student_identifier: '18210715905210507', uuid: '100000042156421.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56759, unique_student_identifier: '18210715905210508', uuid: '100000042156721.0'. Details - Input Class: '7', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56760, unique_student_identifier: '18210623601212028', uuid: '100000042156921.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56762, unique_student_identifier: '18210623601212029', uuid: '100000042164021.0'. Details - Input Class: '12', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56764, unique_student_identifier: '18210715905210518', uuid: '100000042165421.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56765, unique_student_identifier: '18210623601212034', uuid: '100000042166721.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56766, unique_student_identifier: '18210715905210521', uuid: '100000042167321.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56767, unique_student_identifier: '18210715905210523', uuid: '100000042168321.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56789, unique_student_identifier: '18210623601212078', uuid: '100000042239321.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56791, unique_student_identifier: '18210623601212091', uuid: '100000042244021.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56794, unique_student_identifier: '18210623601212100', uuid: '100000042249221.0'. Details - Input Class: '12', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56796, unique_student_identifier: '18210706003210856', uuid: '100000042277521.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56799, unique_student_identifier: '18210706003210873', uuid: '100000042280921.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56800, unique_student_identifier: '18210706003210875', uuid: '100000042281221.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56801, unique_student_identifier: '18210623601212126', uuid: '100000042282621.0'. Details - Input Class: '12', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56802, unique_student_identifier: '18210706003210886', uuid: '100000042291121.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56804, unique_student_identifier: '18210706003210897', uuid: '100000042299621.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56805, unique_student_identifier: '18210715905210568', uuid: '100000042301321.0'. Details - Input Class: '6', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56807, unique_student_identifier: '18210706301210061', uuid: '100000042302521.0'. Details - Input Class: '4', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56816, unique_student_identifier: '18210706003210911', uuid: '100000042312821.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56822, unique_student_identifier: '18210711901210109', uuid: '100000042319421.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56825, unique_student_identifier: '18210711901210112', uuid: '100000042322021.0'. Details - Input Class: '8', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56826, unique_student_identifier: '18210715905210576', uuid: '100000042322721.0'. Details - Input Class: '9', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56827, unique_student_identifier: '18210623601212199', uuid: '100000042323521.0'. Details - Input Class: '12', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56828, unique_student_identifier: '18210715905210580', uuid: '100000042325321.0'. Details - Input Class: '12', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56829, unique_student_identifier: '18210715905210584', uuid: '100000042338221.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56830, unique_student_identifier: '18210715905210585', uuid: '100000042338321.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56831, unique_student_identifier: '18210702004210330', uuid: '100000042338721.0'. Details - Input Class: '10', Input Dropout Status: 'no'.
Original Input Excel Row Index: 56833, unique_student_identifier: '18210623601212223', uuid: '100000042347221.0'. Details - Input Class: '11', Input Dropout Status: 'no'.
